ID,Name,Concepticon_ID,Concepticon_Gloss,Proto_ID
liver,liver,1224,LIVER,"§438_oliveiraprotopanoan, 403_girardprototakanan, 104_girardprotopanotakanan"
lizard,lizard,632,LIZARD,47_girardprototakanan
long,long,1203,LONG,31_girardprototakanan
look,look,1819,LOOK,§33_oliveiraprotopanoan
lookfor,look for,1468,LOOK FOR,
louse,louse,1392,LOUSE,"§13_oliveiraprotopanoan, 63_girardprototakanan"
love,love,923,LOVE,§289_oliveiraprotopanoan
lowerpartofleg,lower leg,447,LOWER LEG,§481_oliveiraprotopanoan
lung,lung,688,LUNG,
macaw,macaw,1630,MACAW,52_girardprotopanotakanan
maize,maize,506,MAIZE,"§409_oliveiraprotopanoan, 191_girardprototakanan, 116_girardprotopanotakanan"
domake,make,734,MAKE,1_girardprotopanotakanan
todry,make dry,2015,MAKE DRY,73_girardprotopanotakanan
man,male person,2106,MALE PERSON,§77_oliveiraprotopanoan
many,many,1198,MANY,§27_oliveiraprotopanoan
marry,marry,203,MARRY,
mat,mat,195,MAT,§335_oliveiraprotopanoan
maternalaunt,maternal aunt (mother's sister),2693,MATERNAL AUNT (MOTHER'S SISTER),§189_oliveiraprotopanoan
maternaluncle,maternal uncle (mother's brother),2692,MATERNAL UNCLE (MOTHER'S BROTHER),§191_oliveiraprotopanoan
meat,meat,634,MEAT,"§258_oliveiraprotopanoan, 78_girardprotopanotakanan"
medicine,medicine,1372,MEDICINE,"§350_oliveiraprotopanoan, 154_girardprototakanan"
meet,meet,1831,MEET,§241_oliveiraprotopanoan
menstruate,menstruate,2827,MENSTRUATE,
metal,metal,2244,METAL,§215_oliveiraprotopanoan
mightyorpowerfulorstrong,mighty or powerful or strong,3188,MIGHTY OR POWERFUL OR STRONG,
milk,milk,635,MILK,
miritipalm,miriti palm,3811,MIRITI PALM,§93_oliveiraprotopanoan
tofeellonging,miss (somebody),2328,MISS (SOMEBODY),§217_oliveiraprotopanoan
mix,mix,2017,MIX,452_girardprototakanan
muela,molar tooth,1049,MOLAR TOOTH,1_girardprototakanan
monkey,monkey,1350,MONKEY,38_girardprotopanotakanan
moon,moon,1313,MOON,"§39_oliveiraprotopanoan, 37_girardprototakanan"
morning,morning,1339,MORNING,
choppermortar,mortar,224,MORTAR,66_girardprotopanotakanan
mosquito,mosquito,1509,MOSQUITO,"§90_oliveiraprotopanoan, 137_girardprototakanan"
mother,mother,1216,MOTHER,"228_girardprototakanan, 269_girardprototakanan, 12_girardprotopanotakanan"
mountain,mountain,639,MOUNTAIN,278_girardprototakanan
mouse,mouse,1491,MOUSE,
mouth,mouth,674,MOUTH,"232_girardprototakanan, 59_girardprotopanotakanan"
move,move,765,MOVE,
mud,mud,640,MUD,
rataraton,muroid (mouse or rat),2139,MUROID (MOUSE OR RAT),393_girardprototakanan
hongo,mushroom,641,MUSHROOM,390_girardprototakanan
mute,mute,1666,MUTE,
naked,naked,590,NAKED,
name,name,1405,NAME,"§48_oliveiraprotopanoan, 41_girardprototakanan"
narrow,narrow,1267,NARROW,
nasalmucussnot,nasal mucus (snot),208,NASAL MUCUS (SNOT),
navel,navel,1838,NAVEL,126_girardprototakanan
near,near,1942,NEAR,
neck,neck,1333,NECK,"§455_oliveiraprotopanoan, 307_girardprototakanan, 349_girardprototakanan"
necklace,necklace,1961,NECKLACE,168_girardprototakanan
needleforsewing,needle (for sewing),1382,NEEDLE (FOR SEWING),§421_oliveiraprotopanoan
nephew,nephew,1063,NEPHEW,"§327_oliveiraprotopanoan, 79_girardprototakanan, 441_girardprototakanan"
nest,nest,539,NEST,§251_oliveiraprotopanoan
new,new,1231,NEW,§71_oliveiraprotopanoan
night,night,1233,NIGHT,"502_girardprototakanan, 71_girardprotopanotakanan, 94_girardprotopanotakanan"
no,no,1269,NO,
nose,nose,1221,NOSE,472_girardprototakanan
noseholenostril,nostril,1178,NOSTRIL,§363_oliveiraprotopanoan
not,not,1240,NOT,
now,now,1376,NOW,§349_oliveiraprotopanoan
oar,oar,3137,OAR,§483b_oliveiraprotopanoan
obscuro,obscure,1764,OBSCURE,16_girardprototakanan
smell,odor (smell),3704,ODOR (SMELL),"§482_oliveiraprotopanoan, §332_oliveiraprotopanoan"
old,old,1229,OLD,"§413_oliveiraprotopanoan, 60_girardprototakanan, 114_girardprotopanotakanan"
oldman,old man,406,OLD MAN,
oldwoman,old woman,907,OLD WOMAN,
olderbrother,older brother,1759,OLDER BROTHER,441_girardprototakanan
oldersister,older sister,1758,OLDER SISTER,
one,one,1493,ONE,"§480_oliveiraprotopanoan, 338_girardprototakanan"
only,only,1580,ONLY,
open,open,1156,OPEN,186_girardprototakanan
orphan,orphan,1149,ORPHAN,
other,other,197,OTHER,§479_oliveiraprotopanoan
otter,otter,15,OTTER,"§132_oliveiraprotopanoan, 242_girardprototakanan"
outside,outside,762,OUTSIDE,
owl,owl,735,OWL,85_girardprotopanotakanan
owner,owner,1036,OWNER,"§15_oliveiraprotopanoan, 285_girardprototakanan"
pain,pain,1783,PAIN,
par,pair,1888,PAIR,77_girardprototakanan
palmofhand,palm of hand,1183,PALM OF HAND,
palmera,palm tree,1181,PALM TREE,112_girardprototakanan
parakeet,parakeet,886,PARAKEET,§329_oliveiraprotopanoan
parrot,parrot,882,PARROT,"§67_oliveiraprotopanoan, 224_girardprototakanan, 435_girardprototakanan"
perdiz,partridge,3681,PARTRIDGE,82_girardprototakanan
topassby,pass by,558,PASS BY,§486_oliveiraprotopanoan
path,path,2252,PATH,"§55_oliveiraprotopanoan, 138_girardprototakanan"
peachpalm,peach palm,3919,PEACH PALM,§470_oliveiraprotopanoan
mani,peanut,2364,PEANUT,200_girardprototakanan
peel,peel,275,PEEL,"§425_oliveiraprotopanoan, 353_girardprototakanan"
penis,penis,1222,PENIS,251_girardprototakanan
person,person,683,PERSON,§303_oliveiraprotopanoan
sudorsudar,perspire or sweat,2458,PERSPIRE OR SWEAT,470_girardprototakanan
persuadir,persuade,3645,PERSUADE,1_girardprototakanan
pickup,pick up,371,PICK UP,288_girardprototakanan
pieceshard,piece,594,PIECE,§179_oliveiraprotopanoan
pig,pig,1337,PIG,
pileup,pile up,1576,PILE UP,
pinch,pinch,378,PINCH,
pineapple,pineapple,2440,PINEAPPLE,"§163_oliveiraprotopanoan, 51_girardprotopanotakanan"
piss,piss,592,PISS,
plain,plain,652,PLAIN,5_girardprototakanan
plantsomething,plant (something),1486,PLANT (SOMETHING),"§61_oliveiraprotopanoan, 18_girardprotopanotakanan"
plato,plate,480,PLATE,496_girardprototakanan
play,play,1413,PLAY,
puercoespin,porcupine,2510,PORCUPINE,"155_girardprototakanan, 6_girardprotopanotakanan"
potato,potato,593,POTATO,
pound,pound,354,POUND,40_girardprotopanotakanan
press,press,1913,PRESS,
pull,pull,1455,PULL,372_girardprototakanan
pumpkin,pumpkin,864,PUMPKIN,
castigar,punish,3649,PUNISH,259_girardprototakanan
pursue,pursue,1047,PURSUE,
pus,pus,1808,PUS,§196_oliveiraprotopanoan
push,push,1452,PUSH,321_girardprototakanan
put,put,998,PUT,"73_girardprototakanan, 175_girardprototakanan, 459_girardprototakanan"
conejo,rabbit,1136,RABBIT,458_girardprototakanan
balsa,raft,1664,RAFT,65_girardprototakanan
rainprecipitation,rain (precipitation),658,RAIN (PRECIPITATION),"§32_oliveiraprotopanoan, 305_girardprototakanan"
rainbow,rainbow,1733,RAINBOW,§266_oliveiraprotopanoan
rat,rat,1490,RAT,§435_oliveiraprotopanoan
cascabel,rattlesnake,871,RATTLESNAKE,141_girardprototakanan
barranco,ravine,1930,RAVINE,243_girardprototakanan
raw,raw,1959,RAW,
red,red,156,RED,§305_oliveiraprotopanoan
jabuti,red-footed tortoise,3949,RED-FOOTED TORTOISE,§403_oliveiraprotopanoan
chuchiocharocanabrava,reed,659,REED,"87_girardprototakanan, 411_girardprototakanan"
relatives,relatives,1644,RELATIVES,"§161_oliveiraprotopanoan, 139_girardprototakanan"
remember,remember,707,REMEMBER,
resina,resin,664,RESIN,262_girardprototakanan
rest,rest,168,REST,205_girardprototakanan
rib,rib,801,RIB,
right,right,1019,RIGHT,
righthand,right hand,2183,RIGHT HAND,§240_oliveiraprotopanoan
ring,ring,1374,RING,406_girardprototakanan
ripe,ripe,178,RIPE,
river,river,666,RIVER,"§317_oliveiraprotopanoan, 246_girardprototakanan"
toroast,roast (something),1962,ROAST (SOMETHING),"§420_oliveiraprotopanoan, 229_girardprototakanan"
roll,roll,827,ROLL,106_girardprotopanotakanan
roof,roof,769,ROOF,"§417_oliveiraprotopanoan, 203_girardprototakanan"
root,root,670,ROOT,"§444_oliveiraprotopanoan, 426_girardprototakanan"
rope,rope,1218,ROPE,
pudrirse,rot,2907,ROT,"174_girardprototakanan, 373_girardprototakanan"
rotten,rotten,1728,ROTTEN,§324_oliveiraprotopanoan
rough,rough,1923,ROUGH,
round,round,1395,ROUND,111_girardprotopanotakanan
torow,row,1849,ROW,"§483a_oliveiraprotopanoan, 107_girardprotopanotakanan"
rub,rub,1449,RUB,
run,run,1519,RUN,§446_oliveiraprotopanoan
salt,salt,1274,SALT,"§449_oliveiraprotopanoan, 48_girardprototakanan"
sameofthesamewayalso,same,200,SAME,§368_oliveiraprotopanoan
sand,sand,671,SAND,§225_oliveiraprotopanoan
say,say,1458,SAY,§500_oliveiraprotopanoan
cicatriz,scar,497,SCAR,192_girardprototakanan
alacran,scorpion,1538,SCORPION,20_girardprototakanan
scrape,scrape,1767,SCRAPE,134_girardprototakanan
see,see,1409,SEE,"§142_oliveiraprotopanoan, 27_girardprototakanan"
seed,seed,714,SEED,§136_oliveiraprotopanoan
seize,seize,855,SEIZE,"§116_oliveiraprotopanoan, 166_girardprototakanan"
sell,sell,1571,SELL,170_girardprototakanan
send,send,1127,SEND,
separate,separate,1359,SEPARATE,
sew,sew,1457,SEW,§176_oliveiraprotopanoan
shade,shade,1388,SHADE,§40_oliveiraprotopanoan
shake,shake,1909,SHAKE,
verguenza,shame,1776,SHAME,75_girardprototakanan
sharp,sharp,1396,SHARP,"239_girardprototakanan, 60_girardprotopanotakanan"
sharpensomething,sharpen (something),251,SHARPEN (SOMETHING),
concha,shell,598,SHELL,189_girardprototakanan
shine,shine,708,SHINE,
shitdefecate,shit (defecate),676,SHIT (DEFECATE),495_girardprototakanan
shiver,shiver,52,SHIVER,
shoot,shoot,1172,SHOOT,
orilla,shore,113,SHORE,91_girardprototakanan
short,short,1645,SHORT,
shotgun,shotgun,3948,SHOTGUN,§460_oliveiraprotopanoan
shoulder,shoulder,1482,SHOULDER,18_girardprototakanan
shout,shout,715,SHOUT,100_girardprototakanan
mostrar,show,1039,SHOW,27_girardprototakanan
shrimp,shrimp,2349,SHRIMP,§219_oliveiraprotopanoan
shut,shut,1046,SHUT,416_girardprototakanan
sick,sick,1847,SICK,
side,side,682,SIDE,
silencio,silence,3458,SILENCE,402_girardprototakanan
parecido,similar,1558,SIMILAR,27_girardprototakanan
sing,sing,1261,SING,
sit,sit,1416,SIT,§109_oliveiraprotopanoan
sitdown,sit down,1649,SIT DOWN,
skin,skin,763,SKIN,"72_girardprototakanan, 22_girardprotopanotakanan"
sky,sky,1732,SKY,"§253_oliveiraprotopanoan, 31_girardprototakanan"
sleep,sleep,1585,SLEEP,"§38_oliveiraprotopanoan, 412_girardprototakanan"
slip,slip,1324,SLIP,
small,small,1246,SMALL,"§427_oliveiraprotopanoan, 456_girardprototakanan"
oler,smell,2124,SMELL,193_girardprototakanan
smellperceive,smell (perceive),1586,SMELL (PERCEIVE),§416_oliveiraprotopanoan
smellstink,smell (stink),1587,SMELL (STINK),
smokeexhaust,smoke (exhaust),778,SMOKE (EXHAUST),461_girardprototakanan
smokeinhale,smoke (inhale),1689,SMOKE (INHALE),
smooth,smooth,1234,SMOOTH,
snail,snail,1543,SNAIL,
snake,snake,730,SNAKE,"§375_oliveiraprotopanoan, 43_girardprototakanan, 41_girardprotopanotakanan"
sneeze,sneeze,1621,SNEEZE,
snore,snore,1983,SNORE,
soft,soft,1856,SOFT,356_girardprototakanan
some,some,1241,SOME,
hijo,son,1620,SON,44_girardprototakanan
sorcerer,sorcerer,823,SORCERER,§503_oliveiraprotopanoan
soul,soul,811,SOUL,
soupbroth,soup,1547,SOUP,§85_oliveiraprotopanoan
sour,sour,1906,SOUR,
sembrar,sow seeds,748,SOW SEEDS,45_girardprototakanan
speak,speak,1623,SPEAK,
spider,spider,843,SPIDER,190_girardprototakanan
spiderweb,spider web,1065,SPIDER WEB,§475_oliveiraprotopanoan
espiga,spike,1249,SPIKE,487_girardprototakanan
spin,spin,121,SPIN,39_girardprototakanan
demonspirit,spirit,53,SPIRIT,113_girardprotopanotakanan
spit,spit,1440,SPIT,
split,split,1437,SPLIT,
spreadout,spread out,38,SPREAD OUT,345_girardprototakanan
springorwell,spring or well,2144,SPRING OR WELL,
sprout,sprout (shoot),3358,SPROUT (SHOOT),§454_oliveiraprotopanoan
squeeze,squeeze,1414,SQUEEZE,372_girardprototakanan
squirrel,squirrel,1628,SQUIRREL,"§169_oliveiraprotopanoan, 133_girardprototakanan"
stand,stand,1442,STAND,"§273_oliveiraprotopanoan, 76_girardprotopanotakanan"
star,star,1430,STAR,§489_oliveiraprotopanoan
steal,steal,713,STEAL,"§508_oliveiraprotopanoan, 111_girardprototakanan"
tostep,step (verb),2065,STEP (VERB),§45_oliveiraprotopanoan
palo,stick,1295,STICK,128_girardprototakanan
stingray,stingray,1910,STINGRAY,§30_oliveiraprotopanoan
stinking,stinking,42,STINKING,
stomach,stomach,819,STOMACH,
stone,stone,857,STONE,"§226_oliveiraprotopanoan, §400_oliveiraprotopanoan, 438_girardprototakanan"
straight,straight,1404,STRAIGHT,
stretch,stretch,214,STRETCH,
golpear,strike,353,STRIKE,333_girardprototakanan
suck,suck,1421,SUCK,"§41_oliveiraprotopanoan, 36_girardprotopanotakanan"
sucklebreastfeednurse,"suckle (breastfeed, nurse)",2472,"SUCKLE (BREASTFEED, NURSE)",
suffer,suffer,1101,SUFFER,10_girardprotopanotakanan
sugarcane,sugar cane,146,SUGAR CANE,"§404_oliveiraprotopanoan, 108_girardprotopanotakanan"
summer,summer,1342,SUMMER,
sun,sun,1343,SUN,"§62_oliveiraprotopanoan, 160_girardprototakanan, 16_girardprotopanotakanan"
swallow,swallow,897,SWALLOW,"§405_oliveiraprotopanoan, 34_girardprotopanotakanan"
tosweat,sweat (perspire),126,SWEAT (PERSPIRE),§279_oliveiraprotopanoan
tosweep,sweep,230,SWEEP,"§205_oliveiraprotopanoan, 180_girardprototakanan"
sweet,sweet,717,SWEET,"§65_oliveiraprotopanoan, 71_girardprototakanan, 20_girardprotopanotakanan"
sweetpotatoyam,sweet potato,159,SWEET POTATO,
hinchar,swell,1573,SWELL,"301_girardprototakanan, 188_girardprototakanan"
swiddenfieldforagriculture,swidden field,429,SWIDDEN FIELD,§58_oliveiraprotopanoan
swim,swim,1439,SWIM,"§292_oliveiraprotopanoan, 54_girardprototakanan"
tail,tail,1220,TAIL,"§141_oliveiraprotopanoan, 172_girardprototakanan"
tastydelicious,tasty,1813,TASTY,"§288_oliveiraprotopanoan, 77_girardprotopanotakanan"
tatu,tattoo,68,TATTOO,117_girardprototakanan
tearofeye,tear (of eye),1651,TEAR (OF EYE),§73_oliveiraprotopanoan
tearshred,tear (shred),1735,TEAR (SHRED),
tell,tell,1711,TELL,69_girardprotopanotakanan
termite,termite,883,TERMITE,§255_oliveiraprotopanoan
testicles,testicles,797,TESTICLES,
there,there,1937,THERE,
they,they,817,THEY,
thick,thick,1244,THICK,§180_oliveiraprotopanoan
thinfine,thin,2308,THIN,§84_oliveiraprotopanoan
delgado,thin (slim),1400,THIN (SLIM),239_girardprototakanan
thing,thing,738,THING,3_girardprototakanan
tothink,think,2271,THINK,§387_oliveiraprotopanoan
thinkreflect,think (reflect),1415,THINK (REFLECT),
thorn,thorn,124,THORN,§250_oliveiraprotopanoan
thou,thou,1215,THOU,"§245_oliveiraprotopanoan, 72_girardprotopanotakanan"
thread,thread,1161,THREAD,§371_oliveiraprotopanoan
three,three,492,THREE,
desgranar,thresh,285,THRESH,171_girardprototakanan
throat,throat,1346,THROAT,307_girardprototakanan
throw,throw,1456,THROW,"50_girardprototakanan, 195_girardprototakanan"
thunder,thunder,1150,THUNDER,
tie,tie,1917,TIE,"§270_oliveiraprotopanoan, 372_girardprototakanan, 89_girardprotopanotakanan"
tinamou,tinamou,3921,TINAMOU,§194_oliveiraprotopanoan
tipendpoint,tip (of object),2992,TIP (OF OBJECT),§155_oliveiraprotopanoan
tobacco,tobacco,974,TOBACCO,"§374_oliveiraprotopanoan, 446_girardprototakanan"
tomorrow,tomorrow,1329,TOMORROW,
tongue,tongue,1205,TONGUE,"§46_oliveiraprotopanoan, 12_girardprototakanan, 46_girardprotopanotakanan"
tooth,tooth,1380,TOOTH,"98_girardprototakanan, 96_girardprotopanotakanan"
tucan,toucan,308,TOUCAN,"120_girardprototakanan, 83_girardprotopanotakanan"
touch,touch,1892,TOUCH,§235_oliveiraprotopanoan
citysettlement,town,1391,TOWN,§492_oliveiraprotopanoan
townorvillage,town or village,3609,TOWN OR VILLAGE,
trapcatch,trap (catch),1170,TRAP (CATCH),
trappitfall,trap (pitfall),1075,TRAP (PITFALL),
tree,tree,906,TREE,"8_girardprototakanan, 47_girardprotopanotakanan"
treestump,tree stump,241,TREE STUMP,§99_oliveiraprotopanoan
true,true,1657,TRUE,
totry,try,1812,TRY,§441_oliveiraprotopanoan
caerse,tumble (fall down),2894,TUMBLE (FALL DOWN),448_girardprototakanan
pavo,turkey,2386,TURKEY,413_girardprototakanan
turnaround,turn around,1444,TURN AROUND,
turtle,turtle,112,TURTLE,
totwisttoturntomoveincircles,twist (around),3199,TWIST (AROUND),§234_oliveiraprotopanoan
two,two,1498,TWO,"§352_oliveiraprotopanoan, 61_girardprototakanan"
tio,uncle,1327,UNCLE,"220_girardprototakanan, 55_girardprotopanotakanan"
unripe,unripe,1958,UNRIPE,§430_oliveiraprotopanoan
untie,untie,352,UNTIE,350_girardprototakanan
up,up,1591,UP,
upperlegthigh,upper leg (thigh),471,UPPER LEG (THIGH),§185_oliveiraprotopanoan
orina,urine,1142,URINE,477_girardprototakanan
vagina,vagina,1836,VAGINA,
vein,vein,1924,VEIN,§342_oliveiraprotopanoan
pueblo,village,930,VILLAGE,222_girardprototakanan
voice,voice,1363,VOICE,"§299_oliveiraprotopanoan, 124_girardprototakanan"
vomit,vomit,1278,VOMIT,§47_oliveiraprotopanoan
vulture,vulture,1185,VULTURE,§415_oliveiraprotopanoan
vulva,vulva,1837,VULVA,
cintura,waist,1681,WAIST,424_girardprototakanan
waitfor,wait (for),1590,WAIT (FOR),"§213_oliveiraprotopanoan, 162_girardprototakanan"
wakeup,wake up,1602,WAKE UP,
wakeupsomeone,wake up (someone),3174,WAKE UP (SOMEONE),
walk,walk,1443,WALK,
want,want,1784,WANT,"§173_oliveiraprotopanoan, 57_girardprototakanan"
warm,warm,1232,WARM,7_girardprotopanotakanan
wart,wart,2665,WART,§465_oliveiraprotopanoan
wash,wash,1453,WASH,"§128_oliveiraprotopanoan, §307_oliveiraprotopanoan, 181_girardprototakanan"
wasp,wasp,1517,WASP,23_girardprotopanotakanan
water,water,948,WATER,"451_girardprototakanan, 75_girardprotopanotakanan"
aguado,watery,3545,WATERY,305_girardprototakanan
wave,wave,978,WAVE,§74_oliveiraprotopanoan
cera,wax,3942,WAX,476_girardprototakanan
we,we,1212,WE,"§283_oliveiraprotopanoan, 151_girardprototakanan"
arma,weapons,951,WEAPONS,284_girardprototakanan
towearclothes,wear,976,WEAR,"§380_oliveiraprotopanoan, 480_girardprototakanan"
weave,weave,133,WEAVE,110_girardprototakanan
pesar,weigh,1098,WEIGH,440_girardprototakanan
pozo,well,954,WELL,207_girardprototakanan
wet,wet,1726,WET,"305_girardprototakanan, 29_girardprotopanotakanan"
what,what,1236,WHAT,"§53_oliveiraprotopanoan, 3_girardprototakanan"
when,when,1238,WHEN,
where,where,1237,WHERE,
towhisper,whisper,55,WHISPER,§64_oliveiraprotopanoan
whistle,whistle,1025,WHISTLE,445_girardprototakanan
white,white,1335,WHITE,"§306_oliveiraprotopanoan, 335_girardprototakanan, 49_girardprotopanotakanan"
who,who,1235,WHO,"§115_oliveiraprotopanoan, 3_girardprototakanan"
wide,wide,1243,WIDE,§263_oliveiraprotopanoan
wife,wife,1199,WIFE,
wind,wind,960,WIND,"§282_oliveiraprotopanoan, 52_girardprototakanan"
wing,wing,1257,WING,306_girardprototakanan
withinpossessionof,with,1340,WITH,"§490_oliveiraprotopanoan, 325_girardprototakanan"
woman,woman,962,WOMAN,"14_girardprototakanan, 5_girardprotopanotakanan"
wood,wood,1803,WOOD,
workactivity,work (activity),1086,WORK (ACTIVITY),
mundo,world,965,WORLD,23_girardprototakanan
worm,worm,1219,WORM,"104_girardprototakanan, 439_girardprototakanan, 98_girardprotopanotakanan"
wound,wound,1109,WOUND,
envolver,wrap,1113,WRAP,140_girardprototakanan
wrinkled,wrinkled,380,WRINKLED,
write,write,1672,WRITE,
yam,yam,410,YAM,§171_oliveiraprotopanoan
toyawn,yawn,1028,YAWN,§394_oliveiraprotopanoan
year,year,1226,YEAR,
yellow,yellow,1424,YELLOW,§319_oliveiraprotopanoan
yes,yes,1268,YES,150_girardprototakanan
yesterday,yesterday,1174,YESTERDAY,
you,you,1213,YOU,"§246a_oliveiraprotopanoan, 292_girardprototakanan"
young,young,1207,YOUNG,
youngman,young man,76,YOUNG MAN,
youngwoman,young woman,77,YOUNG WOMAN,§434_oliveiraprotopanoan
youngerbrother,younger brother,1760,YOUNGER BROTHER,178_girardprototakanan
youngersister,younger sister,1761,YOUNGER SISTER,178_girardprototakanan
tomaketokill,"to make, to kill",,,§1_oliveiraprotopanoan
intransitivesuffixofconcordance,intransitive suffix of concordance,,,§6_oliveiraprotopanoan
typeofvenom,type of venom,,,§7_oliveiraprotopanoan
tapir,tapir,,,"§8_oliveiraprotopanoan, 24_girardprototakanan, 4_girardprotopanotakanan"
womanwife,"woman, wife",,,§9a_oliveiraprotopanoan
todevour,to devour,,,§10_oliveiraprotopanoan
speciesofbird,species of bird,,,§271_oliveiraprotopanoan
hotheat,"hot, heat",,,§17_oliveiraprotopanoan
keepholdinginarms,keep holding in arms,,,§18a_oliveiraprotopanoan
breedingdomesticanimal,"breeding, domestic animal",,,§19_oliveiraprotopanoan
speciesofjaguar,species of jaguar,,,§21_oliveiraprotopanoan
speciesoffishloricariidae,species of fish (loricariidae),,,§22_oliveiraprotopanoan
paintohurt,"pain, to hurt",,,§23_oliveiraprotopanoan
japubirdoffamicteridae,japu (bird of fam. icteridae),,,§24_oliveiraprotopanoan
blackmonkey,black monkey,,,§25_oliveiraprotopanoan
uruburei,urubu rei,,,§28_oliveiraprotopanoan
speciesoftick,species of tick,,,§491_oliveiraprotopanoan
freshwater,fresh water,,,§36_oliveiraprotopanoan
speciesofheron,species of heron,,,§89_oliveiraprotopanoan
opening,opening,,,§50_oliveiraprotopanoan
thatmuch,that much,,,§51_oliveiraprotopanoan
thirdpersonplural,third person plural,,,§52_oliveiraprotopanoan
